##################################################################
# Time: Sat Jun  6 18:34:08 2026
# System: Linux (6.8.0-111-generic), aarch64
# Version: #111-Ubuntu SMP PREEMPT_DYNAMIC Sat Apr 11 22:59:23 UTC 2026
# Total memory on nodes: min=54.81GB, max=54.81GB
##################################################################

Step 2161: Max = 3.148613, Min = 3.148613, Average = 3.148613 
Step 2162: Max = 3.148613, Min = 3.148613, Average = 3.148613 
Step 2163: Max = 3.148613, Min = 3.148613, Average = 3.148613 
Step 2164: Max = 3.148613, Min = 3.148613, Average = 3.148613 
Step 2165: Max = 3.148613, Min = 3.148613, Average = 3.148613 
Step 2166: Max = 3.148613, Min = 3.148613, Average = 3.148613 
Step 2167: Max = 3.148613, Min = 3.148613, Average = 3.148613 
Step 2168: Max = 3.148613, Min = 3.148613, Average = 3.148613 
Step 2169: Max = 3.148613, Min = 3.148613, Average = 3.148613 
Step 2170: Max = 3.148613, Min = 3.148613, Average = 3.148613 
Step 2171: Max = 3.194412, Min = 3.194412, Average = 3.194412 
Step 2172: Max = 3.194515, Min = 3.194515, Average = 3.194515 
Step 2173: Max = 3.194515, Min = 3.194515, Average = 3.194515 
Step 2174: Max = 3.194515, Min = 3.194515, Average = 3.194515 
Step 2175: Max = 3.194515, Min = 3.194515, Average = 3.194515 
Step 2176: Max = 3.194515, Min = 3.194515, Average = 3.194515 
Step 2177: Max = 3.194515, Min = 3.194515, Average = 3.194515 
Step 2178: Max = 3.194515, Min = 3.194515, Average = 3.194515 
Step 2179: Max = 3.194515, Min = 3.194515, Average = 3.194515 
Step 2180: Max = 3.194515, Min = 3.194515, Average = 3.194515 
Step 2181: Max = 3.186790, Min = 3.186790, Average = 3.186790 
Step 2182: Max = 3.186790, Min = 3.186790, Average = 3.186790 
Step 2183: Max = 3.187065, Min = 3.187065, Average = 3.187065 
Step 2184: Max = 3.187065, Min = 3.187065, Average = 3.187065 
Step 2185: Max = 3.187065, Min = 3.187065, Average = 3.187065 
Step 2186: Max = 3.187065, Min = 3.187065, Average = 3.187065 
Step 2187: Max = 3.187065, Min = 3.187065, Average = 3.187065 
Step 2188: Max = 3.187065, Min = 3.187065, Average = 3.187065 
Step 2189: Max = 3.187065, Min = 3.187065, Average = 3.187065 
Step 2190: Max = 3.187065, Min = 3.187065, Average = 3.187065 
Step 2191: Max = 3.240761, Min = 3.240761, Average = 3.240761 
Step 2192: Max = 3.240761, Min = 3.240761, Average = 3.240761 
Step 2193: Max = 3.248459, Min = 3.248459, Average = 3.248459 
Step 2194: Max = 3.248459, Min = 3.248459, Average = 3.248459 
Step 2195: Max = 3.248459, Min = 3.248459, Average = 3.248459 
Step 2196: Max = 3.248459, Min = 3.248459, Average = 3.248459 
Step 2197: Max = 3.248459, Min = 3.248459, Average = 3.248459 
Step 2198: Max = 3.248219, Min = 3.248219, Average = 3.248219 
Step 2199: Max = 3.248219, Min = 3.248219, Average = 3.248219 
Step 2200: Max = 3.248219, Min = 3.248219, Average = 3.248219 
Step 2201: Max = 3.233387, Min = 3.233387, Average = 3.233387 
Step 2202: Max = 3.233387, Min = 3.233387, Average = 3.233387 
Step 2203: Max = 3.233387, Min = 3.233387, Average = 3.233387 
Step 2204: Max = 3.233387, Min = 3.233387, Average = 3.233387 
Step 2205: Max = 3.233387, Min = 3.233387, Average = 3.233387 
Step 2206: Max = 3.233387, Min = 3.233387, Average = 3.233387 
Step 2207: Max = 3.233387, Min = 3.233387, Average = 3.233387 
Step 2208: Max = 3.233387, Min = 3.233387, Average = 3.233387 
Step 2209: Max = 3.233387, Min = 3.233387, Average = 3.233387 
Step 2210: Max = 3.233387, Min = 3.233387, Average = 3.233387 
Step 2211: Max = 3.203106, Min = 3.203106, Average = 3.203106 
Step 2212: Max = 3.203106, Min = 3.203106, Average = 3.203106 
Step 2213: Max = 3.203106, Min = 3.203106, Average = 3.203106 
Step 2214: Max = 3.203106, Min = 3.203106, Average = 3.203106 
Step 2215: Max = 3.203106, Min = 3.203106, Average = 3.203106 
Step 2216: Max = 3.203106, Min = 3.203106, Average = 3.203106 
Step 2217: Max = 3.203106, Min = 3.203106, Average = 3.203106 
Step 2218: Max = 3.203106, Min = 3.203106, Average = 3.203106 
Step 2219: Max = 3.203106, Min = 3.203106, Average = 3.203106 
Step 2220: Max = 3.203106, Min = 3.203106, Average = 3.203106 
Step 2221: Max = 3.218624, Min = 3.218624, Average = 3.218624 
Step 2222: Max = 3.218624, Min = 3.218624, Average = 3.218624 
Step 2223: Max = 3.218624, Min = 3.218624, Average = 3.218624 
Step 2224: Max = 3.218624, Min = 3.218624, Average = 3.218624 
Step 2225: Max = 3.218624, Min = 3.218624, Average = 3.218624 
Step 2226: Max = 3.218624, Min = 3.218624, Average = 3.218624 
Step 2227: Max = 3.218624, Min = 3.218624, Average = 3.218624 
Step 2228: Max = 3.218624, Min = 3.218624, Average = 3.218624 
Step 2229: Max = 3.218624, Min = 3.218624, Average = 3.218624 
Step 2230: Max = 3.218624, Min = 3.218624, Average = 3.218624 
Step 2231: Max = 3.210693, Min = 3.210693, Average = 3.210693 
Step 2232: Max = 3.210865, Min = 3.210865, Average = 3.210865 
Step 2233: Max = 3.210865, Min = 3.210865, Average = 3.210865 
Step 2234: Max = 3.210865, Min = 3.210865, Average = 3.210865 
Step 2235: Max = 3.210865, Min = 3.210865, Average = 3.210865 
Step 2236: Max = 3.210865, Min = 3.210865, Average = 3.210865 
Step 2237: Max = 3.210865, Min = 3.210865, Average = 3.210865 
Step 2238: Max = 3.210865, Min = 3.210865, Average = 3.210865 
Step 2239: Max = 3.210865, Min = 3.210865, Average = 3.210865 
Step 2240: Max = 3.210865, Min = 3.210865, Average = 3.210865 
Step 2241: Max = 3.272629, Min = 3.272629, Average = 3.272629 
Step 2242: Max = 3.272629, Min = 3.272629, Average = 3.272629 
Step 2243: Max = 3.272629, Min = 3.272629, Average = 3.272629 
Step 2244: Max = 3.272629, Min = 3.272629, Average = 3.272629 
Step 2245: Max = 3.272629, Min = 3.272629, Average = 3.272629 
Step 2246: Max = 3.272629, Min = 3.272629, Average = 3.272629 
Step 2247: Max = 3.272629, Min = 3.272629, Average = 3.272629 
Step 2248: Max = 3.272629, Min = 3.272629, Average = 3.272629 
Step 2249: Max = 3.272629, Min = 3.272629, Average = 3.272629 
Step 2250: Max = 3.272629, Min = 3.272629, Average = 3.272629 
Step 2251: Max = 3.280113, Min = 3.280113, Average = 3.280113 
Step 2252: Max = 3.280113, Min = 3.280113, Average = 3.280113 
Step 2253: Max = 3.280113, Min = 3.280113, Average = 3.280113 
Step 2254: Max = 3.280113, Min = 3.280113, Average = 3.280113 
Step 2255: Max = 3.280113, Min = 3.280113, Average = 3.280113 
Step 2256: Max = 3.280113, Min = 3.280113, Average = 3.280113 
Step 2257: Max = 3.280113, Min = 3.280113, Average = 3.280113 
Step 2258: Max = 3.280113, Min = 3.280113, Average = 3.280113 
Step 2259: Max = 3.280113, Min = 3.280113, Average = 3.280113 
Step 2260: Max = 3.280113, Min = 3.280113, Average = 3.280113 
Step 2261: Max = 3.250038, Min = 3.250038, Average = 3.250038 
Step 2262: Max = 3.250038, Min = 3.250038, Average = 3.250038 
Step 2263: Max = 3.250038, Min = 3.250038, Average = 3.250038 
Step 2264: Max = 3.250038, Min = 3.250038, Average = 3.250038 
Step 2265: Max = 3.250038, Min = 3.250038, Average = 3.250038 
Step 2266: Max = 3.250038, Min = 3.250038, Average = 3.250038 
Step 2267: Max = 3.250038, Min = 3.250038, Average = 3.250038 
Step 2268: Max = 3.250038, Min = 3.250038, Average = 3.250038 
Step 2269: Max = 3.250038, Min = 3.250038, Average = 3.250038 
Step 2270: Max = 3.250038, Min = 3.250038, Average = 3.250038 
Step 2271: Max = 3.227448, Min = 3.227448, Average = 3.227448 
Step 2272: Max = 3.227448, Min = 3.227448, Average = 3.227448 
Step 2273: Max = 3.227448, Min = 3.227448, Average = 3.227448 
Step 2274: Max = 3.227448, Min = 3.227448, Average = 3.227448 
Step 2275: Max = 3.227448, Min = 3.227448, Average = 3.227448 
Step 2276: Max = 3.227448, Min = 3.227448, Average = 3.227448 
Step 2277: Max = 3.227448, Min = 3.227448, Average = 3.227448 
Step 2278: Max = 3.227448, Min = 3.227448, Average = 3.227448 
Step 2279: Max = 3.227448, Min = 3.227448, Average = 3.227448 
Step 2280: Max = 3.227448, Min = 3.227448, Average = 3.227448 
Step 2281: Max = 3.227448, Min = 3.227448, Average = 3.227448 
Step 2282: Max = 3.227448, Min = 3.227448, Average = 3.227448 
Step 2283: Max = 3.227448, Min = 3.227448, Average = 3.227448 
Step 2284: Max = 3.227448, Min = 3.227448, Average = 3.227448 
Step 2285: Max = 3.227448, Min = 3.227448, Average = 3.227448 
Step 2286: Max = 3.227448, Min = 3.227448, Average = 3.227448 
Step 2287: Max = 3.227448, Min = 3.227448, Average = 3.227448 
Step 2288: Max = 3.227448, Min = 3.227448, Average = 3.227448 
Step 2289: Max = 3.227448, Min = 3.227448, Average = 3.227448 
Step 2290: Max = 3.227448, Min = 3.227448, Average = 3.227448 
Step 2291: Max = 3.212307, Min = 3.212307, Average = 3.212307 
Step 2292: Max = 3.212307, Min = 3.212307, Average = 3.212307 
Step 2293: Max = 3.212307, Min = 3.212307, Average = 3.212307 
Step 2294: Max = 3.212307, Min = 3.212307, Average = 3.212307 
Step 2295: Max = 3.212307, Min = 3.212307, Average = 3.212307 
Step 2296: Max = 3.212307, Min = 3.212307, Average = 3.212307 
Step 2297: Max = 3.212307, Min = 3.212307, Average = 3.212307 
Step 2298: Max = 3.212307, Min = 3.212307, Average = 3.212307 
Step 2299: Max = 3.212307, Min = 3.212307, Average = 3.212307 
Step 2300: Max = 3.212307, Min = 3.212307, Average = 3.212307 
Step 2301: Max = 3.219997, Min = 3.219997, Average = 3.219997 
Step 2302: Max = 3.219997, Min = 3.219997, Average = 3.219997 
Step 2303: Max = 3.219997, Min = 3.219997, Average = 3.219997 
Step 2304: Max = 3.219997, Min = 3.219997, Average = 3.219997 
Step 2305: Max = 3.219997, Min = 3.219997, Average = 3.219997 
Step 2306: Max = 3.219997, Min = 3.219997, Average = 3.219997 
Step 2307: Max = 3.219997, Min = 3.219997, Average = 3.219997 
Step 2308: Max = 3.219997, Min = 3.219997, Average = 3.219997 
Step 2309: Max = 3.219997, Min = 3.219997, Average = 3.219997 
Step 2310: Max = 3.219997, Min = 3.219997, Average = 3.219997 
Step 2311: Max = 3.261654, Min = 3.261654, Average = 3.261654 
Step 2312: Max = 3.261723, Min = 3.261723, Average = 3.261723 
Step 2313: Max = 3.261723, Min = 3.261723, Average = 3.261723 
Step 2314: Max = 3.261723, Min = 3.261723, Average = 3.261723 
Step 2315: Max = 3.261723, Min = 3.261723, Average = 3.261723 
Step 2316: Max = 3.261723, Min = 3.261723, Average = 3.261723 
Step 2317: Max = 3.261723, Min = 3.261723, Average = 3.261723 
Step 2318: Max = 3.261723, Min = 3.261723, Average = 3.261723 
Step 2319: Max = 3.261723, Min = 3.261723, Average = 3.261723 
Step 2320: Max = 3.261723, Min = 3.261723, Average = 3.261723 
Step 2321: Max = 3.253998, Min = 3.253998, Average = 3.253998 
Step 2322: Max = 3.253998, Min = 3.253998, Average = 3.253998 
Step 2323: Max = 3.253998, Min = 3.253998, Average = 3.253998 
Step 2324: Max = 3.253998, Min = 3.253998, Average = 3.253998 
Step 2325: Max = 3.253998, Min = 3.253998, Average = 3.253998 
Step 2326: Max = 3.253998, Min = 3.253998, Average = 3.253998 
Step 2327: Max = 3.253998, Min = 3.253998, Average = 3.253998 
Step 2328: Max = 3.253998, Min = 3.253998, Average = 3.253998 
Step 2329: Max = 3.253998, Min = 3.253998, Average = 3.253998 
Step 2330: Max = 3.253998, Min = 3.253998, Average = 3.253998 
Step 2331: Max = 3.239372, Min = 3.239372, Average = 3.239372 
Step 2332: Max = 3.239372, Min = 3.239372, Average = 3.239372 
Step 2333: Max = 3.239372, Min = 3.239372, Average = 3.239372 
Step 2334: Max = 3.239372, Min = 3.239372, Average = 3.239372 
Step 2335: Max = 3.239372, Min = 3.239372, Average = 3.239372 
Step 2336: Max = 3.239372, Min = 3.239372, Average = 3.239372 
Step 2337: Max = 3.239372, Min = 3.239372, Average = 3.239372 
Step 2338: Max = 3.239372, Min = 3.239372, Average = 3.239372 
Step 2339: Max = 3.239372, Min = 3.239372, Average = 3.239372 
Step 2340: Max = 3.239372, Min = 3.239372, Average = 3.239372 
Step 2341: Max = 3.208611, Min = 3.208611, Average = 3.208611 
Step 2342: Max = 3.208611, Min = 3.208611, Average = 3.208611 
Step 2343: Max = 3.208611, Min = 3.208611, Average = 3.208611 
Step 2344: Max = 3.208611, Min = 3.208611, Average = 3.208611 
Step 2345: Max = 3.208611, Min = 3.208611, Average = 3.208611 
Step 2346: Max = 3.208611, Min = 3.208611, Average = 3.208611 
Step 2347: Max = 3.208611, Min = 3.208611, Average = 3.208611 
Step 2348: Max = 3.208611, Min = 3.208611, Average = 3.208611 
Step 2349: Max = 3.208611, Min = 3.208611, Average = 3.208611 
Step 2350: Max = 3.208611, Min = 3.208611, Average = 3.208611 
Step 2351: Max = 3.208611, Min = 3.208611, Average = 3.208611 
Step 2352: Max = 3.208611, Min = 3.208611, Average = 3.208611 
Step 2353: Max = 3.208611, Min = 3.208611, Average = 3.208611 
Step 2354: Max = 3.208611, Min = 3.208611, Average = 3.208611 
Step 2355: Max = 3.208611, Min = 3.208611, Average = 3.208611 
Step 2356: Max = 3.208611, Min = 3.208611, Average = 3.208611 
Step 2357: Max = 3.208611, Min = 3.208611, Average = 3.208611 
Step 2358: Max = 3.208611, Min = 3.208611, Average = 3.208611 
Step 2359: Max = 3.208611, Min = 3.208611, Average = 3.208611 
Step 2360: Max = 3.208611, Min = 3.208611, Average = 3.208611 
Step 2361: Max = 3.201160, Min = 3.201160, Average = 3.201160 
Step 2362: Max = 3.201160, Min = 3.201160, Average = 3.201160 
Step 2363: Max = 3.201160, Min = 3.201160, Average = 3.201160 
Step 2364: Max = 3.201160, Min = 3.201160, Average = 3.201160 
Step 2365: Max = 3.201160, Min = 3.201160, Average = 3.201160 
Step 2366: Max = 3.201160, Min = 3.201160, Average = 3.201160 
Step 2367: Max = 3.201160, Min = 3.201160, Average = 3.201160 
Step 2368: Max = 3.201160, Min = 3.201160, Average = 3.201160 
Step 2369: Max = 3.201160, Min = 3.201160, Average = 3.201160 
Step 2370: Max = 3.201160, Min = 3.201160, Average = 3.201160 
Step 2371: Max = 3.201160, Min = 3.201160, Average = 3.201160 
Step 2372: Max = 3.201160, Min = 3.201160, Average = 3.201160 
Step 2373: Max = 3.201160, Min = 3.201160, Average = 3.201160 
Step 2374: Max = 3.201160, Min = 3.201160, Average = 3.201160 
Step 2375: Max = 3.201160, Min = 3.201160, Average = 3.201160 
Step 2376: Max = 3.201160, Min = 3.201160, Average = 3.201160 
Step 2377: Max = 3.201160, Min = 3.201160, Average = 3.201160 
Step 2378: Max = 3.201160, Min = 3.201160, Average = 3.201160 
Step 2379: Max = 3.201160, Min = 3.201160, Average = 3.201160 
Step 2380: Max = 3.201160, Min = 3.201160, Average = 3.201160 
Step 2381: Max = 3.201160, Min = 3.201160, Average = 3.201160 
Step 2382: Max = 3.201160, Min = 3.201160, Average = 3.201160 
Step 2383: Max = 3.201160, Min = 3.201160, Average = 3.201160 
Step 2384: Max = 3.201160, Min = 3.201160, Average = 3.201160 
Step 2385: Max = 3.201160, Min = 3.201160, Average = 3.201160 
Step 2386: Max = 3.201160, Min = 3.201160, Average = 3.201160 
Step 2387: Max = 3.201160, Min = 3.201160, Average = 3.201160 
Step 2388: Max = 3.201160, Min = 3.201160, Average = 3.201160 
Step 2389: Max = 3.201160, Min = 3.201160, Average = 3.201160 
Step 2390: Max = 3.201160, Min = 3.201160, Average = 3.201160 
Step 2391: Max = 3.193710, Min = 3.193710, Average = 3.193710 
Step 2392: Max = 3.193710, Min = 3.193710, Average = 3.193710 
Step 2393: Max = 3.193710, Min = 3.193710, Average = 3.193710 
Step 2394: Max = 3.193710, Min = 3.193710, Average = 3.193710 
Step 2395: Max = 3.193710, Min = 3.193710, Average = 3.193710 
Step 2396: Max = 3.193710, Min = 3.193710, Average = 3.193710 
Step 2397: Max = 3.193710, Min = 3.193710, Average = 3.193710 
Step 2398: Max = 3.193710, Min = 3.193710, Average = 3.193710 
Step 2399: Max = 3.193710, Min = 3.193710, Average = 3.193710 
Step 2400: Max = 3.193710, Min = 3.193710, Average = 3.193710 
Step 2401: Max = 3.178570, Min = 3.178570, Average = 3.178570 
Step 2402: Max = 3.178570, Min = 3.178570, Average = 3.178570 
Step 2403: Max = 3.178570, Min = 3.178570, Average = 3.178570 
Step 2404: Max = 3.178570, Min = 3.178570, Average = 3.178570 
Step 2405: Max = 3.178570, Min = 3.178570, Average = 3.178570 
Step 2406: Max = 3.178570, Min = 3.178570, Average = 3.178570 
Step 2407: Max = 3.178570, Min = 3.178570, Average = 3.178570 
Step 2408: Max = 3.178570, Min = 3.178570, Average = 3.178570 
Step 2409: Max = 3.178570, Min = 3.178570, Average = 3.178570 
Step 2410: Max = 3.178570, Min = 3.178570, Average = 3.178570 
Step 2411: Max = 3.148289, Min = 3.148289, Average = 3.148289 
Step 2412: Max = 3.148289, Min = 3.148289, Average = 3.148289 
Step 2413: Max = 3.148289, Min = 3.148289, Average = 3.148289 
Step 2414: Max = 3.148289, Min = 3.148289, Average = 3.148289 
Step 2415: Max = 3.148289, Min = 3.148289, Average = 3.148289 
Step 2416: Max = 3.148289, Min = 3.148289, Average = 3.148289 
Step 2417: Max = 3.148289, Min = 3.148289, Average = 3.148289 
Step 2418: Max = 3.148289, Min = 3.148289, Average = 3.148289 
Step 2419: Max = 3.148289, Min = 3.148289, Average = 3.148289 
Step 2420: Max = 3.148289, Min = 3.148289, Average = 3.148289 
Step 2421: Max = 3.148289, Min = 3.148289, Average = 3.148289 
Step 2422: Max = 3.148289, Min = 3.148289, Average = 3.148289 
Step 2423: Max = 3.148289, Min = 3.148289, Average = 3.148289 
Step 2424: Max = 3.148289, Min = 3.148289, Average = 3.148289 
Step 2425: Max = 3.148289, Min = 3.148289, Average = 3.148289 
Step 2426: Max = 3.148289, Min = 3.148289, Average = 3.148289 
Step 2427: Max = 3.148289, Min = 3.148289, Average = 3.148289 
Step 2428: Max = 3.148289, Min = 3.148289, Average = 3.148289 
Step 2429: Max = 3.148289, Min = 3.148289, Average = 3.148289 
Step 2430: Max = 3.148289, Min = 3.148289, Average = 3.148289 
Step 2431: Max = 3.133148, Min = 3.133148, Average = 3.133148 
Step 2432: Max = 3.133148, Min = 3.133148, Average = 3.133148 
Step 2433: Max = 3.133148, Min = 3.133148, Average = 3.133148 
Step 2434: Max = 3.133148, Min = 3.133148, Average = 3.133148 
Step 2435: Max = 3.133236, Min = 3.133236, Average = 3.133236 
Step 2436: Max = 3.133236, Min = 3.133236, Average = 3.133236 
Step 2437: Max = 3.133236, Min = 3.133236, Average = 3.133236 
Step 2438: Max = 3.133236, Min = 3.133236, Average = 3.133236 
Step 2439: Max = 3.133236, Min = 3.133236, Average = 3.133236 
Step 2440: Max = 3.133236, Min = 3.133236, Average = 3.133236 
Step 2441: Max = 3.087574, Min = 3.087574, Average = 3.087574 
Step 2442: Max = 3.087574, Min = 3.087574, Average = 3.087574 
Step 2443: Max = 3.087574, Min = 3.087574, Average = 3.087574 
Step 2444: Max = 3.087574, Min = 3.087574, Average = 3.087574 
Step 2445: Max = 3.087574, Min = 3.087574, Average = 3.087574 
Step 2446: Max = 3.087574, Min = 3.087574, Average = 3.087574 
Step 2447: Max = 3.087574, Min = 3.087574, Average = 3.087574 
Step 2448: Max = 3.087574, Min = 3.087574, Average = 3.087574 
Step 2449: Max = 3.087574, Min = 3.087574, Average = 3.087574 
Step 2450: Max = 3.087574, Min = 3.087574, Average = 3.087574 
Step 2451: Max = 3.072433, Min = 3.072433, Average = 3.072433 
Step 2452: Max = 3.072433, Min = 3.072433, Average = 3.072433 
Step 2453: Max = 3.072433, Min = 3.072433, Average = 3.072433 
Step 2454: Max = 3.072433, Min = 3.072433, Average = 3.072433 
Step 2455: Max = 3.072433, Min = 3.072433, Average = 3.072433 
Step 2456: Max = 3.072433, Min = 3.072433, Average = 3.072433 
Step 2457: Max = 3.072433, Min = 3.072433, Average = 3.072433 
Step 2458: Max = 3.072433, Min = 3.072433, Average = 3.072433 
Step 2459: Max = 3.072433, Min = 3.072433, Average = 3.072433 
Step 2460: Max = 3.072433, Min = 3.072433, Average = 3.072433 
Step 2461: Max = 3.072193, Min = 3.072193, Average = 3.072193 
Step 2462: Max = 3.072193, Min = 3.072193, Average = 3.072193 
Step 2463: Max = 3.072193, Min = 3.072193, Average = 3.072193 
Step 2464: Max = 3.072193, Min = 3.072193, Average = 3.072193 
Step 2465: Max = 3.072193, Min = 3.072193, Average = 3.072193 
Step 2466: Max = 3.072193, Min = 3.072193, Average = 3.072193 
Step 2467: Max = 3.072193, Min = 3.072193, Average = 3.072193 
Step 2468: Max = 3.072193, Min = 3.072193, Average = 3.072193 
